"ISURES";"8981659690";"ROD ANTENNA";"254.00";"A";"";"7";"36982556"
"ISURES";"8981663840";"GASKET PIPE CONN,OIL PUMP";"79.75";"A";"";"7";"36982556"
"ISURES";"8981663960";"SEAL CHARGE AI";"214.25";"A";"";"7";"36982556"
"ISURES";"8981663980";"SEAL CHARGE AI";"214.25";"A";"";"7";"36982556"
"ISURES";"8981673470";"GASKET EGR VLV";"75.25";"A";"";"7";"36982556"
"ISURES";"8981673480";"GASKET EGR VLV";"75.25";"A";"";"7";"36982556"
"ISURES";"8981673520";"SCREW RAD GRIL";"18.00";"A";"";"7";"36982556"
"ISURES";"8981674440";"BOLT BUMPER TO";"18.00";"A";"";"7";"36982556"
"ISURES";"8981674490";"SCREW LEVER,EN";"18.00";"A";"";"7";"36982556"
"ISURES";"8981696700";"BOLT RUBBER";"83.75";"A";"";"7";"36982556"
"ISURES";"8981698261";"BEARING CLU RE";"765.00";"A";"";"7";"36982556"
"ISURES";"8981710400";"RING SET PISTON,STANDARD";"466.00";"A";"";"7";"36982556"
"ISURES";"8981716380";"HARNESS ENG";"2376.00";"A";"";"7";"36982556"
"ISURES";"8981717000";"WASHER FLYWHEE";"78.50";"A";"";"7";"36982556"
"ISURES";"8981731880";"GUIDE TIMING C";"319.00";"A";"";"7";"36982556"
"ISURES";"8981733420";"JET OIL,PISTON";"451.00";"A";"";"7";"36982556"
"ISURES";"8981749700";"RUBBER CUSHION";"246.75";"A";"";"7";"36982556"
"ISURES";"8981764231";"SHAFT ASM PROP";"11447.00";"A";"";"7";"36982556"
"ISURES";"8981764361";"CONDENSER ASM";"3372.00";"A";"";"7";"36982556"
"ISURES";"8981764580";"GRIP FRT DOOR";"597.00";"A";"8983497170";"7";"36982556"
"ISURES";"8981764621";"COVER HOLE DOO";"68.00";"A";"";"7";"36982556"
"ISURES";"8981764651";"COVER HOLE DOO";"68.00";"A";"";"7";"36982556"
"ISURES";"8981764714";"BRACKET GRIP,D";"425.00";"A";"";"7";"36982556"
"ISURES";"8981772240";"PLUG GLOW";"779.00";"A";"";"7";"36982556"
"ISURES";"8981776324";"DPD ASM";"20482.00";"A";"";"7";"36982556"
"ISURES";"8981776334";"CONVERTER CATA";"25745.00";"A";"";"7";"36982556"
"ISURES";"8981779570";"NUT STAB BAR B";"18.00";"A";"8981779571";"7";"36982556"
"ISURES";"8981779571";"NUT STAB BAR BUSHING";"18.00";"A";"";"7";"36982556"
"ISURES";"8981780900";"SENSOR PRESSUR";"2359.00";"A";"8982602580";"7";"36982556"
"ISURES";"8981783282";"NIPPLE OIL PIP";"130.00";"A";"";"7";"36982556"
"ISURES";"8981786260";"BAND RUBBER,JA";"47.50";"A";"";"7";"36982556"
"ISURES";"8981787060";"SENSOR PRESS";"2243.00";"A";"";"7";"36982556"
"ISURES";"8981789291";"GASKET PLATE";"31.75";"A";"";"7";"36982556"
"ISURES";"8981790131";"HOSE INL PIPE,";"597.00";"A";"";"7";"36982556"
"ISURES";"8981792512";"PLATE CAUTION,";"255.50";"A";"";"7";"36982556"
"ISURES";"8981795810";"CLIP WATER HOS";"18.00";"A";"";"7";"36982556"
"ISURES";"8981800181";"PISTON";"1221.00";"A";"";"7";"36982556"
"ISURES";"8981804610";"LINK ASM TAIL";"296.75";"A";"8981804611";"7";"36982556"
"ISURES";"8981804611";"LINK ASM TAIL";"296.75";"A";"";"7";"36982556"
"ISURES";"8981804621";"LINK ASM TAIL";"296.75";"A";"";"7";"36982556"
"ISURES";"8981809480";"HINGE ASM RR G";"170.75";"A";"";"7";"36982556"
"ISURES";"8981809490";"HINGE ASM RR G";"170.75";"A";"";"7";"36982556"
"ISURES";"8981809730";"SWITCH REV LAM";"333.50";"A";"";"7";"36982556"
"ISURES";"8981810290";"FENDER FRT";"2068.00";"A";"";"7";"36982556"
"ISURES";"8981810300";"FENDER FRT";"2068.00";"A";"";"7";"36982556"
"ISURES";"8981811240";"PIPE WATER";"883.00";"A";"";"7";"36982556"
"ISURES";"8981811643";"MOLDING RAD GR";"1243.00";"A";"8982695660";"7";"36982556"
"ISURES";"8981812330";"SWITCH TRANSFE";"326.00";"A";"";"7";"36982556"
"ISURES";"8981812340";"SWITCH TRANSFE";"326.00";"A";"";"7";"36982556"
"ISURES";"8981815400";"GASKET INJ NOZ";"33.50";"A";"";"7";"36982556"
"ISURES";"8981831750";"LABEL WARNING,";"101.75";"A";"8983028610";"7";"36982556"
"ISURES";"8981831760";"LABEL WARNING,";"101.00";"A";"";"7";"36982556"
"ISURES";"8981832340";"RESISTOR BLOWE";"427.00";"A";"";"7";"36982556"
"ISURES";"8981834941";"LABEL WARNING,";"40.75";"A";"";"7";"36982556"
"ISURES";"8981836210";"SENSOR CAMSHAF";"784.00";"A";"";"7";"36982556"
"ISURES";"8981836550";"STARTER ASM";"4497.00";"A";"";"7";"36982556"
"ISURES";"8981839020";"PULLEY CR/SHF";"2412.00";"A";"";"7";"36982556"
"ISURES";"8981862200";"UNIT FOG & DRL";"1028.00";"A";"";"7";"36982556"
"ISURES";"8981863550";"RIVET EXTENSIO";"18.00";"A";"";"7";"36982556"
"ISURES";"8981864040";"BOLT LWR LINK";"157.25";"A";"";"7";"36982556"
"ISURES";"8981864521";"FILTER ASM OIL";"1773.00";"A";"";"7";"36982556"
"ISURES";"8981868281";"GEAR SIDE,DIFF";"1399.00";"A";"";"7";"36982556"
"ISURES";"8981868290";"GEAR PINION,DI";"698.00";"A";"";"7";"36982556"
"ISURES";"8981871190";"SHEET";"368.00";"A";"";"7";"36982556"
"ISURES";"8981875620";"PAD FRT SEAT C";"2410.00";"A";"";"7";"36982556"
"ISURES";"8981877200";"RETAINER RR WI";"34.50";"A";"";"7";"36982556"
"ISURES";"8981888930";"METAL SET CONN ROD,STANDARD";"202.75";"A";"";"7";"36982556"
"ISURES";"8981894140";"BODY ASM ACL";"1962.00";"A";"";"7";"36982556"
"ISURES";"8981894690";"SWITCH NEUTRAL";"2163.00";"A";"";"7";"36982556"
"ISURES";"8981897310";"STRAINER ASM O";"638.00";"A";"";"7";"36982556"
"ISURES";"8981897320";"GASKET OIL STR";"22.75";"A";"";"7";"36982556"
"ISURES";"8981897380";"GASKET OIL PAN";"173.50";"A";"";"7";"36982556"
"ISURES";"8981897520";"PLUG OIL PAN";"34.50";"A";"";"7";"36982556"
"ISURES";"8981898740";"GUIDE FAN";"717.00";"A";"";"7";"36982556"
"ISURES";"8981899980";"HOSE RUBBER,FU";"239.50";"A";"";"7";"36982556"
"ISURES";"8981901150";"DRIVE ASM FINA";"23753.00";"A";"";"7";"36982556"
"ISURES";"8981912480";"SENSOR AIR FLO";"634.00";"A";"";"7";"36982556"
"ISURES";"8981922531";"SWITCH ASM WIN";"851.00";"A";"";"7";"36982556"
"ISURES";"8981922550";"SWITCH ASM WIN";"851.00";"A";"8981922551";"7";"36982556"
"ISURES";"8981922551";"SWITCH ASM WIN";"851.00";"A";"";"7";"36982556"
"ISURES";"8981924542";"SEAL DOOR INNE";"717.00";"A";"8983874730";"7";"36982556"
"ISURES";"8981924552";"SEAL DOOR INNE";"717.00";"A";"8983874720";"7";"36982556"
"ISURES";"8981931790";"SPROCKET IDLE";"530.00";"A";"";"7";"36982556"
"ISURES";"8981934482";"BUMPER ASM FRT";"2458.00";"A";"";"7";"36982556"
"ISURES";"8981936160";"RUBBER MTG,CON";"43.00";"A";"";"7";"36982556"
"ISURES";"8981936300";"ARM WIPER";"530.00";"A";"";"7";"36982556"
"ISURES";"8981936760";"MIRROR DOOR";"445.00";"A";"";"7";"36982556"
"ISURES";"8981936770";"MIRROR DOOR";"445.00";"A";"";"7";"36982556"
"ISURES";"8981936840";"LAMP ASM SIDE";"914.00";"A";"";"7";"36982556"
"ISURES";"8981936860";"COVER SCALP,DO";"435.00";"A";"";"7";"36982556"
"ISURES";"8981936870";"COVER SCALP,DO";"435.00";"A";"";"7";"36982556"
"ISURES";"8981937400";"CYLINDER ASM W";"1323.00";"A";"8982746530";"7";"36982556"
"ISURES";"8981937870";"BODY ASM REAR";"36308.00";"A";"";"7";"36982556"
"ISURES";"8981938140";"ARM WIPER";"530.00";"A";"";"7";"36982556"
"ISURES";"8981938160";"BLADE WIPER";"238.00";"A";"";"7";"36982556"
"ISURES";"8981938180";"PANEL ENG HOOD";"2854.00";"A";"";"7";"36982556"
"ISURES";"8981938690";"GRILLE RAD";"2593.00";"A";"";"7";"36982556"
"ISURES";"8981938710";"GRILLE INNER,R";"1534.00";"A";"";"7";"36982556"
"ISURES";"8981938720";"SCREW RAD GRIL";"18.00";"A";"";"7";"36982556"
"ISURES";"8981938802";"FRAME ASM";"64971.00";"A";"";"7";"36982556"
"ISURES";"8981938900";"CORD ASM LAMP";"343.00";"A";"";"7";"36982556"
"ISURES";"8981938910";"CORD ASM LAMP";"343.00";"A";"";"7";"36982556"
"ISURES";"8981940043";"COOLER CHARGE AIR";"4864.00";"A";"";"7";"36982556"
"ISURES";"8981941190";"ELEMENT KIT FUEL FILTER";"394.00";"A";"";"7";"36982556"
"ISURES";"8981942020";"SPONGE";"25.00";"A";"";"7";"36982556"
"ISURES";"8981942050";"MOLDING WINDSH";"148.25";"A";"";"7";"36982556"
"ISURES";"8981942060";"MOLDING WINDSH";"148.25";"A";"";"7";"36982556"
"ISURES";"8981942070";"CLIP RR WINDOW";"18.00";"A";"";"7";"36982556"
"ISURES";"8981943932";"RADIATOR ASM";"6157.00";"A";"";"7";"36982556"
"ISURES";"8981943942";"RADIATOR ASM";"6157.00";"A";"";"7";"36982556"
"ISURES";"8981945091";"HOSE CONNECTIN";"1278.00";"A";"";"7";"36982556"
"ISURES";"8981963450";"PLATE CAUTION,";"71.50";"A";"8981963451";"7";"36982556"
"ISURES";"8981963451";"PLATE CAUTION,";"71.50";"A";"";"7";"36982556"
"ISURES";"8981964150";"ACTUATOR TRANS";"2808.00";"A";"";"7";"36982556"
"ISURES";"8981965141";"GRILLE RAD";"1899.00";"A";"";"7";"36982556"
"ISURES";"8981965742";"BUMPER ASM FRT";"2458.00";"A";"";"7";"36982556"
"ISURES";"8981965850";"GENERATOR ASM";"7939.00";"A";"8982290711";"7";"36982556"
"ISURES";"8981974480";"PLUG HOLE";"19.25";"A";"";"7";"36982556"
"ISURES";"8981974530";"DRIVE ASM FINA";"23753.00";"A";"";"7";"36982556"
"ISURES";"8981985391";"GATE ASM RR";"4128.00";"A";"8981985392";"7";"36982556"
"ISURES";"8981985392";"GATE ASM RR";"4128.00";"A";"";"7";"36982556"
"ISURES";"8981993530";"SENSOR TURBOCH";"1308.00";"A";"";"7";"36982556"
"ISURES";"8982000510";"PLUG GLOW";"779.00";"A";"";"7";"36982556"
"ISURES";"8982009300";"LAMP LICENSE P";"142.75";"A";"8982244820";"7";"36982556"
"ISURES";"8982010190";"BOLT CYL HD TO";"68.25";"A";"";"7";"36982556"
"ISURES";"8982018920";"WEATHERSTRIP F";"746.00";"A";"";"7";"36982556"
"ISURES";"8982018930";"WEATHERSTRIP R";"470.00";"A";"";"7";"36982556"
"ISURES";"8982018960";"WEATHERSTRIP R";"698.00";"A";"";"7";"36982556"
"ISURES";"8982025400";"CLIP WATER HOS";"25.00";"A";"";"7";"36982556"
"ISURES";"8982025981";"BRACKET";"3660.00";"A";"";"7";"36982556"
"ISURES";"8982031810";"RING BLOCK,SYN";"1056.00";"A";"";"7";"36982556"
"ISURES";"8982031830";"RING ASM BLOCK";"1302.00";"A";"";"7";"36982556"
"ISURES";"8982031880";"HUB CLU,3RD &";"519.00";"A";"";"7";"36982556"
"ISURES";"8982031900";"SLEEVE 6TH";"1278.00";"A";"";"7";"36982556"
"ISURES";"8982031920";"INSERT 6TH SYN";"43.00";"A";"";"7";"36982556"
"ISURES";"8982031930";"RING BLOCK";"470.00";"A";"";"7";"36982556"
"ISURES";"8982031950";"SPRING";"49.00";"A";"";"7";"36982556"
"ISURES";"8982032040";"BALL SYNCHRO,I";"28.00";"A";"";"7";"36982556"
"ISURES";"8982032200";"RING SNAP,MAIN";"36.25";"A";"";"7";"36982556"
"ISURES";"8982032270";"SPACER BRG,MAI";"110.75";"A";"";"7";"36982556"
"ISURES";"8982032290";"GEAR 3RD,INPUT";"1808.00";"A";"";"7";"36982556"
"ISURES";"8982032300";"GEAR 4TH,INPUT";"2996.00";"A";"";"7";"36982556"
"ISURES";"8982032310";"GEAR 6TH,MAINS";"2261.00";"A";"";"7";"36982556"
"ISURES";"8982032520";"NUT OUTPUT SHA";"69.00";"A";"";"7";"36982556"
"ISURES";"8982032540";"SPACER OUTPUT";"415.00";"A";"";"7";"36982556"
"ISURES";"8982033510";"TANK FUEL";"3910.00";"A";"";"7";"36982556"
"ISURES";"8982035990";"ELEMENT FUEL F";"348.00";"A";"";"7";"36982556"
"ISURES";"8982054020";"SENSOR O2";"1342.00";"A";"";"7";"36982556"
"ISURES";"8982057110";"RADIATOR ASM";"9828.00";"A";"";"7";"36982556"
"ISURES";"8982059351";"PANEL SIDE GAT";"4202.00";"A";"";"7";"36982556"
"ISURES";"8982060940";"SENSOR TEMPERA";"1706.00";"A";"";"7";"36982556"
"ISURES";"8982062720";"HOSE RUBBER,FU";"384.00";"A";"";"7";"36982556"
"ISURES";"8982062811";"HOSE FUEL,DELI";"388.00";"A";"";"7";"36982556"
"ISURES";"8982093240";"PANEL ROOF";"3732.00";"A";"";"7";"36982556"
"ISURES";"8982102030";"GASKET SUPPLY";"37.25";"A";"";"7";"36982556"
"ISURES";"8982105180";"BOLSTER RR END";"3412.00";"A";"";"7";"36982556"
"ISURES";"8982114011";"PIPE EXH";"3626.00";"A";"8982114012";"7";"36982556"
"ISURES";"8982114012";"PIPE EXH";"3626.00";"A";"";"7";"36982556"
"ISURES";"8982116870";"CLIP GRILLE";"22.25";"A";"";"7";"36982556"
"ISURES";"8982117750";"PIPE ASM LEAK";"58.00";"A";"";"7";"36982556"
"ISURES";"8982117760";"PIPE ASM LEAK";"58.00";"A";"";"7";"36982556"
"ISURES";"8982120690";"DISC CLUTCH";"3092.00";"A";"";"7";"36982556"
"ISURES";"8982145870";"EMBLEM RAD GRILLE (ISUZU RED)";"939.00";"A";"";"7";"36982556"
"ISURES";"8982169210";"PAD KIT CALIPE";"2488.00";"A";"";"7";"36982556"
"ISURES";"8982169260";"PAD KIT CALIPE";"2332.00";"A";"";"7";"36982556"
"ISURES";"8982174580";"HEAD ASM CYL";"13622.00";"A";"";"7";"36982556"
"ISURES";"8982181480";"WHEEL DISC 16";"2155.00";"A";"";"7";"36982556"
"ISURES";"8982181520";"WHEEL DISC,AL";"3624.00";"A";"";"7";"36982556"
"ISURES";"8982185510";"SPRING ASM LEA";"2867.00";"A";"";"7";"36982556"
"ISURES";"8982191000";"HORN HIGH NOTE";"499.00";"A";"";"7";"36982556"
"ISURES";"8982222772";"LAMP ASM HEAD";"2669.00";"A";"8982222773";"7";"36982556"
"ISURES";"8982222773";"LAMP ASM HEAD";"2669.00";"A";"";"7";"36982556"
"ISURES";"8982222782";"LAMP ASM HEAD";"2669.00";"A";"8982222783";"7";"36982556"
"ISURES";"8982222783";"LAMP ASM HEAD";"2669.00";"A";"";"7";"36982556"
"ISURES";"8982242190";"HEATER ASM FRT";"2359.00";"A";"";"7";"36982556"
"ISURES";"8982242630";"SWITCH POWER S";"1381.00";"A";"";"7";"36982556"
"ISURES";"8982244820";"LAMP LICENSE P";"142.75";"A";"";"7";"36982556"
"ISURES";"8982267940";"LAMP ASM FOG";"926.00";"A";"";"7";"36982556"
"ISURES";"8982267950";"LAMP ASM FOG";"919.00";"A";"";"7";"36982556"
"ISURES";"8982277220";"THERMOSTAT";"352.00";"A";"";"7";"36982556"
"ISURES";"8982290711";"GENERATOR ASM";"5475.00";"A";"";"7";"36982556"
"ISURES";"8982294060";"PLATE SKID,RAD";"1356.00";"A";"";"7";"36982556"
"ISURES";"8982317681";"LOCK DOOR,FRT";"1207.00";"A";"";"7";"36982556"
"ISURES";"8982320510";"RECTIFIER GEN";"1973.00";"A";"";"7";"36982556"
"ISURES";"8982324810";"HYDRAULIC UNIT";"14560.00";"A";"8982324811";"7";"36982556"
"ISURES";"8982324811";"HYDRAULIC UNIT";"14560.00";"A";"";"7";"36982556"
"ISURES";"8982326241";"PUMP ASM OIL";"2612.00";"A";"";"7";"36982556"
"ISURES";"8982330480";"BLOWER ASM";"3705.00";"A";"8982330481";"7";"36982556"
"ISURES";"8982330481";"BLOWER ASM";"3705.00";"A";"";"7";"36982556"
"ISURES";"8982330570";"DUCT BLOWER UN";"249.25";"A";"";"7";"36982556"
"ISURES";"8982330912";"LAMP ASM RR COMB W/LED";"2780.00";"A";"";"7";"36982556"
"ISURES";"8982330912AFM";"LAMP ASM LH RR COMB AFMONTERETM/LED";"964.00";"G";"";"7";"36982556"
"ISURES";"8982330922";"LAMP ASM RR COMB RH W/LED";"2780.00";"A";"";"7";"36982556"
"ISURES";"8982330922AFM";"LAMP ASM RR RH COMB AFMONTERET M/LED";"964.00";"G";"";"7";"36982556"
"ISURES";"8982338860";"CLIP FUEL HOSE";"23.00";"A";"";"7";"36982556"
"ISURES";"8982338870";"CLIP FUEL HOSE";"22.75";"A";"";"7";"36982556"
"ISURES";"8982355550";"LAMP UNIT RR COMB";"1683.00";"A";"";"7";"36982556"
"ISURES";"8982355550AFM";"LAMP UNIT RR COMB LH AFMONTERET";"525.00";"G";"";"7";"36982556"
"ISURES";"8982355560";"LAMP UNIT RR COMB";"1472.00";"A";"";"7";"36982556"
"ISURES";"8982355560AFM";"LAMP UNIT RR COMB RH AFMONTERET";"525.00";"G";"";"7";"36982556"
"ISURES";"8982362701";"BEZEL FOG LAMP";"695.00";"A";"";"7";"36982556"
"ISURES";"8982362711";"BEZEL FOG LAMP";"695.00";"A";"";"7";"36982556"
"ISURES";"8982382410";"SENSOR THERMO,";"1172.00";"A";"";"7";"36982556"
"ISURES";"8982382770";"SHELL RR BUMPE";"1196.00";"A";"";"7";"36982556"
"ISURES";"8982382780";"SHELL RR BUMPE";"1196.00";"A";"";"7";"36982556"
"ISURES";"8982382790";"SHELL RR BUMPE";"1062.00";"A";"";"7";"36982556"
"ISURES";"8982382800";"SHELL RR BUMPE";"1062.00";"A";"";"7";"36982556"
"ISURES";"8982382890";"EXTENSION RR B";"594.00";"A";"";"7";"36982556"
"ISURES";"8982382900";"EXTENSION RR B";"594.00";"A";"";"7";"36982556"
"ISURES";"8982382920";"CLIP BUMPER RR";"18.00";"A";"";"7";"36982556"
"ISURES";"8982394343";"HANDLE ASM OUTSIDE,TAIL GATE";"1017.00";"A";"";"7";"36982556"
"ISURES";"8982394383";"HANDLE ASM OUT 2017-";"1017.00";"A";"";"7";"36982556"
"ISURES";"8982399830";"FILTER ASM FUEL";"1426.00";"A";"";"7";"36982556"
"ISURES";"8982402790";"ELEMENT KIT FU";"368.00";"A";"";"7";"36982556"
"ISURES";"8982402800";"ELEMENT KIT FU";"381.00";"A";"";"7";"36982556"
"ISURES";"8982438693";"HEAD ASM CYL";"12924.00";"A";"";"7";"36982556"
"ISURES";"8982441803";"LAMP ASM HEAD";"2783.00";"A";"";"7";"36982556"
"ISURES";"8982470370";"BOLT ROOF";"27.50";"A";"";"7";"36982556"
"ISURES";"8982475361";"GASKET OIL PIP";"46.00";"A";"";"7";"36982556"
"ISURES";"8982476062";"GASKET EXH MAN";"136.25";"A";"";"7";"36982556"
"ISURES";"8982476680";"CHAIN TIMING,C";"777.00";"A";"";"7";"36982556"
"ISURES";"8982480790";"COVER DUST,OIL";"29.25";"A";"";"7";"36982556"
"ISURES";"8982480801";"PULLEY WATER PUMP";"459.00";"A";"";"7";"36982556"
"ISURES";"8982480830";"GASKET EGR VLV";"71.50";"A";"";"7";"36982556"
"ISURES";"8982480882";"GASKET TURBOCH";"125.50";"A";"";"7";"36982556"
"ISURES";"8982481631";"TENSIONER CHAI";"815.00";"A";"8982481632";"7";"36982556"
"ISURES";"8982481632";"TENSIONER CHAIN";"815.00";"A";"";"7";"36982556"
"ISURES";"8982481912";"BELT A/C CMPR";"279.00";"A";"";"7";"36982556"
"ISURES";"8982482251";"GASKET OIL STR";"34.50";"A";"";"7";"36982556"
"ISURES";"8982482440";"GASKET CAM CAR";"610.00";"A";"";"7";"36982556"
"ISURES";"8982482480";"GASKET GEAR CA";"332.25";"A";"";"7";"36982556"
"ISURES";"8982482551";"PUMP ASM WATER";"1873.00";"A";"";"7";"36982556"
"ISURES";"8982482590";"GASKET T/V";"51.25";"A";"";"7";"36982556"
"ISURES";"8982482712";"STARTER ASM";"5208.00";"A";"";"7";"36982556"
"ISURES";"8982488211";"RETAINER FRT B";"169.25";"A";"";"7";"36982556"
"ISURES";"8982488221";"RETAINER FRT B";"169.25";"A";"";"7";"36982556"
"ISURES";"8982488231";"GASKET BLOCK T";"52.00";"A";"";"7";"36982556"
"ISURES";"8982492450";"HOLDER BRUSH,GEN";"206.25";"A";"";"7";"36982556"
"ISURES";"8982500770";"CORD ASM LAMP";"326.25";"A";"";"7";"36982556"
"ISURES";"8982500790";"CORD ASM LAMP";"343.00";"A";"";"7";"36982556"
"ISURES";"8982517650";"PUMP ASM VACUU";"2827.00";"A";"8974957860";"7";"36982556"
"ISURES";"8982542820";"CABLE SAFETY";"386.00";"A";"8982542821";"7";"36982556"
"ISURES";"8982542821";"CABLE SAFETY";"386.00";"A";"";"7";"36982556"
"ISURES";"8982544592";"GAUGE OIL LEVEL";"444.00";"A";"";"7";"36982556"
"ISURES";"8982558470";"CONTROL UNIT ANTI THEFT";"1350.00";"A";"";"7";"36982556"
"ISURES";"8982566392";"PANEL WHEEL HO";"3772.00";"A";"";"7";"36982556"
"ISURES";"8982578310";"KEY BLANK";"519.00";"A";"";"7";"36982556"
"ISURES";"8982592750";"SEAL OIL,CR/SH";"353.00";"A";"";"7";"36982556"
"ISURES";"8982592760";"SEAL OIL,CR/SH";"366.00";"A";"";"7";"36982556"
"ISURES";"8982599950";"WHEEL DISC,AL";"3624.00";"A";"";"7";"36982556"
"ISURES";"8982601090";"NOZZLE ASM INJ";"4373.00";"A";"";"7";"36982556"
"ISURES";"8982602570";"SENSOR WATER T";"197.50";"A";"";"7";"36982556"
"ISURES";"8982602580";"SENSOR PRESSUR";"2359.00";"A";"";"7";"36982556"
"ISURES";"8982687991";"COUPLING FAN";"13886.00";"A";"";"7";"36982556"
"ISURES";"8982688380";"DOOR ASM FRT,WO/TRIM";"3579.00";"A";"8982688381";"7";"36982556"
"ISURES";"8982688381";"DOOR ASM FRT,W";"3579.00";"A";"";"7";"36982556"
"ISURES";"8982688391";"DOOR ASM FRT,W";"3579.00";"A";"";"7";"36982556"
"ISURES";"8982692090";"JACK ASM";"1379.00";"A";"";"7";"36982556"
"ISURES";"8982695660";"MOLDING RAD GR";"1243.00";"A";"";"7";"36982556"
"ISURES";"8982705240";"ELEMENT OIL FILTER";"207.25";"A";"";"7";"36982556"
"ISURES";"8982727382";"PANEL ENG HOOD";"2854.00";"A";"";"7";"36982556"
"ISURES";"8982729852";"GATE ASM RR";"4128.00";"A";"";"7";"36982556"
"ISURES";"8982734850";"BOLT CYL HD TO";"61.00";"A";"";"7";"36982556"
"ISURES";"8982743320";"KEY BLANK";"566.00";"A";"";"7";"36982556"
"ISURES";"8982743380";"KEY BLANK";"1010.00";"A";"8982743381";"7";"36982556"
"ISURES";"8982743381";"KEY BLANK";"782.00";"A";"";"7";"36982556"
"ISURES";"8982743381SK";"NØGLE SKÅRET";"977.00";"A";"";"7";"36982556"
"ISURES";"8982745930";"CYLINDER SET CAR LOCK";"3177.00";"A";"8982745931";"7";"36982556"
"ISURES";"8982745931";"CYLINDER SET C";"3177.00";"A";"";"7";"36982556"
"ISURES";"8982746471";"BARREL ASM W/KEY,STRG LOCK";"2450.00";"A";"";"7";"36982556"
"ISURES";"8982746500";"CYLINDER ASM D";"1423.00";"A";"";"7";"36982556"
"ISURES";"8982746530";"CYLINDER ASM W/KEY,TAIL GATE LOCK";"1323.00";"A";"";"7";"36982556"
"ISURES";"8982753341";"WHEEL DISC,AL";"3624.00";"A";"";"7";"36982556"
"ISURES";"8982788522";"CABLE A/T";"997.00";"A";"";"7";"36982556"
"ISURES";"8982790591";"HARNESS BODY	";"2795.00";"A";"";"7";"36982556"
"ISURES";"8982794601";"CAP WHEEL";"541.00";"A";"";"7";"36982556"
"ISURES";"8982794790";"PLATE CAUTION,";"72.00";"A";"";"7";"36982556"
"ISURES";"8982807010";"SPEAKER AUDIO";"667.00";"A";"";"7";"36982556"
"ISURES";"8982807300";"WEATHERSTRIP R";"341.00";"A";"8981146043";"7";"36982556"
"ISURES";"8982825931";"SPRING ASM LEA";"2867.00";"A";"";"7";"36982556"
"ISURES";"8982825941";"SPRING ASM LEAF,RR";"2867.00";"A";"";"7";"36982556"
"ISURES";"8982826700";"WEATHERSTRIP FRT DOOR";"521.00";"A";"";"7";"36982556"
"ISURES";"8982826701";"WEATHERSTRIP FRT DOOR";"521.00";"A";"8982826700";"7";"36982556"
"ISURES";"8982826770";"WEATHERSTRIP R";"380.00";"A";"";"7";"36982556"
"ISURES";"8982831940";"PLATE ASM PRESSURE,CLU";"1863.00";"A";"";"7";"36982556"
"ISURES";"8982834751";"FLYWHEEL";"3761.00";"A";"";"7";"36982556"
"ISURES";"8982845210";"GRILLE RAD";"1340.00";"A";"8982845211";"7";"36982556"
"ISURES";"8982845211";"GRILLE RAD";"1340.00";"A";"";"7";"36982556"
"ISURES";"8982845220";"GRILLE RAD";"1340.00";"A";"";"7";"36982556"
"ISURES";"8982845231";"GRILLE INNER,R";"1191.00";"A";"";"7";"36982556"
"ISURES";"8982845242";"GRILLE INNER,R";"2076.00";"A";"";"7";"36982556"
"ISURES";"8982856990";"RETAINER RR WI";"34.50";"A";"";"7";"36982556"
"ISURES";"8982865181";"GASKET HD COVE";"0.00";"A";"8976624340";"7";"36982556"
"ISURES";"8982884020";"CAP ASM SURGE";"72.75";"A";"";"7";"36982556"
"ISURES";"8982886481";"CYLINDER SET C";"2619.00";"A";"";"7";"36982556"
"ISURES";"8982895940";"WASHER LK,FLEX";"22.75";"A";"";"7";"36982556"
"ISURES";"8982911830";"SENSOR BATTERY";"3265.00";"A";"";"7";"36982556"
"ISURES";"8982915310";"EVAPORATOR ASM";"1912.00";"A";"8981393762";"7";"36982556"
"ISURES";"8982920450";"COVER DOOR MIRROR";"313.75";"A";"";"7";"36982556"
"ISURES";"8982920460";"COVER DOOR MIRROR";"313.75";"A";"";"7";"36982556"
"ISURES";"8982924320";"SENSOR SPD,FRT";"3804.00";"A";"8982924321";"7";"36982556"
"ISURES";"8982924321";"SENSOR SPD,FRT WHEEL";"3804.00";"A";"8982924320";"7";"36982556"
"ISURES";"8982924330";"SENSOR SPD,FRT WHEEL";"0.00";"A";"8982924331";"7";"36982556"
"ISURES";"8982924331";"SENSOR SPD,FRT WHEEL";"4071.00";"A";"";"7";"36982556"
"ISURES";"8982924820";"GASKET OIL PIP";"46.00";"A";"";"7";"36982556"
"ISURES";"8982924891";"GASKET WATER P";"75.25";"A";"";"7";"36982556"
"ISURES";"8982929680";"PLATE STEP";"1939.00";"A";"";"7";"36982556"
"ISURES";"8982929690";"PLATE STEP";"1939.00";"A";"";"7";"36982556"
"ISURES";"8982929700";"PLATE STEP";"1939.00";"A";"";"7";"36982556"
"ISURES";"8982929780";"BRACKET SIDE STEP";"167.75";"A";"";"7";"36982556"
"ISURES";"8982930080";"RUBBER STEP";"135.75";"A";"";"7";"36982556"
"ISURES";"8982930090";"RUBBER STEP";"135.75";"A";"";"7";"36982556"
"ISURES";"8982934820";"HARNESS FRAME,FRT";"6083.00";"A";"";"7";"36982556"
"ISURES";"8982962193";"DISPLAY MULTI";"15795.00";"A";"8984877702";"7";"36982556"
